NG表記,OK表記,備考
出来る,できる,補助動詞的な用法はひらがなに寄せる。
事がある,ことがある,形式名詞の「こと」はひらがな。
時,とき,形式名詞として使う場合はひらがなに寄せる。
為,ため,一般文ではひらがなが無難。
様な,ような,形式名詞の「よう」はひらがな。
更に,さらに,接続語・副詞はひらがなに統一。
又は,または,接続語はひらがなに統一。
及び,および,一般文ではひらがなが無難。
並びに,ならびに,法令調を避けるならひらがなが無難。
但し,ただし,接続語はひらがなに統一。
尚,なお,接続語はひらがなに統一。
例えば,たとえば,接続語はひらがなに統一。
全て,すべて,一般文ではひらがなが読みやすい。
様々,さまざま,ひらがな表記を基本にする。
予め,あらかじめ,ひらがな表記が無難。
宜しく,よろしく,あいさつ語はひらがなに統一。
挨拶,あいさつ,ひらがな表記を優先する運用。
アイディア,アイデア,外来語は一般的な慣用表記にそろえる。
生憎,あいにく,難しい漢字はひらがなに寄せる。
敢えて,あえて,ひらがな表記に統一。
一旦,いったん,ひらがな表記を優先。
今だに,いまだに,「今だに」は避ける。
所謂,いわゆる,難読漢字はひらがなに寄せる。
如何,いかが／いかに,文脈に応じて使い分ける。漢字表記は避ける。
色々,いろいろ,ひらがな表記を基本にする。
殆ど,ほとんど,ひらがな表記を基本にする。
後程,のちほど,ひらがな表記が無難。
然し,しかし,漢字表記は避ける。
従って,したがって,接続語はひらがなに統一。
充分,十分,一般的には「十分」が無難。媒体ルールがあればそれに従う。
有る,ある,一般的な本文ではひらがなを優先。
わかり易い,わかりやすい,補助的な語尾はひらがな。
使い易い,使いやすい,補助的な語尾はひらがな。
見て下さい,見てください,補助動詞の「ください」はひらがな。
ご確認下さい,ご確認ください,補助動詞の「ください」はひらがな。
して頂く,していただく,補助動詞の「いただく」はひらがな。
して下さい,してください,補助動詞の「ください」はひらがな。
しておく事,しておくこと,形式名詞はひらがな。
下さい,ください,補助動詞はひらがな。
致します,いたします,補助動詞・補助表現はひらがなに寄せる。
有難うございます,ありがとうございます,一般文ではひらがなが自然。
済みません,すみません,日常文ではひらがな表記が無難。
御社,貴社,書き言葉のビジネス文書では「貴社」が一般的。
何時,いつ,一般的にはひらがなが読みやすい。
何と,なんと,漢字表記もあるが、媒体内でどちらかに統一する。
此の,この,古風な表記は避ける。
それ故,それゆえ,かな書きが無難。
様子を伺う事が出来ます,様子をうかがうことができます,漢字を開いて読みやすくする例。
お問合せ,お問い合わせ,慣用が強い表記に合わせる。
問合せ,問い合わせ,慣用が強い表記に合わせる。
申込み,申し込み,送り仮名をそろえる。
取扱い,取り扱い,送り仮名をそろえる。
振込,振り込み,名詞化でも送り仮名を付ける運用が多い。
行なう,行う,送り仮名は現代的な形に統一。
伴なう,伴う,送り仮名は現代的な形に統一。
問題無い,問題ない,補助形容詞はひらがな。
少くない,少なくない,現代仮名遣いに合わせる。
子供,子ども,一般には「子ども」がよく使われる。媒体ルールがあればそれに従う。
子ども達,子どもたち,接尾語の「たち」はひらがな。
私達,私たち,接尾語の「たち」はひらがな。
１つ,1つ,算用数字を使うなら半角に統一。
二人,2人,数字表記の方針を決めて統一。
５人,5人,全角数字と半角数字を混在させない。
1 人,1人,数字と助数詞の間は空けない。
1ヶ月,1カ月,「カ月」に統一する運用が一般的。
1か月,1カ月,「カ月」か「か月」のどちらかに統一する。
1ケ月,1カ月,「ケ」は使わず「カ」に統一。
箇所,カ所,数量を表す接尾語はカタカナにする運用が多い。
ヶ所,カ所,小さい「ヶ」は避けることが多い。
5 %,5%,数字と記号の間は空けない。
3月5日(火),3月5日（火）,括弧は全角に統一しやすい。
（ 株 ）,（株）,括弧の内側に空白を入れない。
2026/4/4,2026年4月4日,本文中の日付は和文表記のほうが安定しやすい。
R7.4.4,2026年4月4日,元号と西暦は混在させず、どちらかに統一。
３０代,30代,算用数字は半角に統一しやすい。
A4 サイズ,A4サイズ,複合語は続ける。
WEB,Web,媒体内で統一。一般には「Web」が多い。
ホームページ,ウェブサイト,トップページの意味と混同しやすいため。
HP,サイト,略語は避けたほうが誤解が少ない。
コンピュータ,コンピューター,長音の有無は媒体ごとの統一ルールで管理する。
データー,データ,一般的な慣用表記にする。
シュミレーション,シミュレーション,よくある誤記に注意。
コミニュケーション,コミュニケーション,よくある誤記に注意。
なお、,なお,文頭接続語の後ろの読点は必要な場合のみ。
また、,また,接続語の後ろの読点は入れすぎない。
そして、,そして,接続語の後ろの読点は入れすぎない。
等,など,一般文ではひらがな表記のほうがやわらかい。
～等,～など,本文では「など」に統一しやすい。
A・B・C等,A、B、Cなど,中黒と読点の使い分けを整理する。
・・・,……,三点リーダーを使うなら「……」に統一。
。。,。,句点の重複は避ける。
!!,！,感嘆符は全角に統一する運用が多い。
??,？,疑問符も同様。
!?,！？,記号の並び順も統一しておく。
AIツール です,AIツールです,不要な空白を入れない。
東京･大阪,東京・大阪,中黒は全角に統一。
ひらがな/カタカナ,ひらがな／カタカナ,スラッシュも全角にそろえる運用がある。
